UWI,BHT,TrueTemp,SSTVD(m),Field,X,Y,Set
42289310220000,111.11111111111111,118.74444444444445,2823.5148,Eaglebine,3284514.6819811305,646363.2809627609,Training
42289310950000,104.44444444444444,119.63888888888889,2881.2744000000002,Eaglebine,3313331.2488106377,640376.2539915788,Training
42289312310000,82.22222222222223,112.3,2617.28712,Eaglebine,3285353.363241937,600970.0212750122,Training
42289312660000,93.33333333333334,116.22222222222221,2925.4704,Eaglebine,3264747.5064097997,580909.1392436873,Training
42289312770000,72.77777777777779,92.04444444444445,1856.2320000000002,Eaglebine,3294210.818275527,617728.9515186595,Training
42289312850000,98.8888888888889,122.37222222222223,2975.1528000000003,Eaglebine,3278072.833290293,638701.5444892679,Training
42289312900000,196.11111111111111,192.5222222222218,5479.3896,Eaglebine,3279466.5974052055,597429.8673169741,Training
42289313060000,108.8888888888889,117.88888888888889,2791.3584,Eaglebine,3273243.4820097536,640469.465668653,Training
42289313140000,102.22222222222223,111.65555555555555,2723.0832,Eaglebine,3259054.9627681687,626948.1253625299,Training
42289313210000,110.0,127.7777778,2800.8072,Eaglebine,3270978.5586322783,638668.1620671903,Training
42289313250000,108.33333333333334,117.54444444444445,2800.1976,Eaglebine,3269573.7458961466,639880.7678607436,Training
42289315440000,150.0,182.2222222,4080.6624,Eaglebine,3280447.78141939,634980.8743346347,Training
42293304160000,140.55555555555557,149.5222222222219,4031.4981600000006,Eaglebine,3242786.787439997,635422.5718853249,Training
42293304380000,64.44444444444444,67.36111111111111,1290.828,Eaglebine,3212579.0744886897,616846.5574478116,Training
42293305010000,147.77777777777777,147.9222222222217,3783.1776,Eaglebine,3260781.9715859084,661335.655868407,Training
42293308740000,107.77777777777779,119.44444444444444,2828.5440000000003,Eaglebine,3261899.405411333,656132.4001299748,Training
42293309280000,104.44444444444444,119.69444444444444,2833.9389600000004,Eaglebine,3268458.2254781933,657957.8190119677,Training
42293312300000,137.77777777777777,143.13888888888866,3807.8664000000003,Eaglebine,3259888.8441769304,648651.4610296913,Training
42311001580000,156.66666666666669,164.16111111111113,5062.51464,Eaglebine,2535876.324142979,-385449.8283267423,Training
42311006770000,135.55555555555557,148.08333333333334,3716.7312,Eaglebine,2638303.5323233227,-425359.95805129176,Training
42311013640000,160.55555555555557,164.79444444444445,4277.22792,Eaglebine,2527963.9059307957,-486065.09197107423,Training
42311317850000,166.66666666666669,168.80555555555557,5831.4336,Eaglebine,2608180.119334629,-384612.2581299064,Training
42313302370000,76.66666666666667,121.95,2786.95404,Eaglebine,3414233.396910908,515256.53010857187,Training
42313302910000,120.0,153.05,3910.3554000000004,Eaglebine,3470369.702696789,486712.4666854794,Training
42313304420000,103.8888888888889,123.14444444444445,2871.2160000000003,Eaglebine,3346227.684623387,465859.31166585,Training
42313305590000,104.44444444444444,123.75,2892.387408,Eaglebine,3350100.1268999255,464625.7296945,Training
42313311010000,110.0,140.47222222222223,3504.8952000000004,Eaglebine,3451937.7836495615,510822.0807364957,Training
42323000820000,57.22222222222222,67.70555555555556,994.2271200000001,Eaglebine,2027823.1858751453,-322458.2722629037,Training
42323300720000,128.88888888888889,129.40555555555562,3143.2804800000004,Eaglebine,2002522.3535770995,-385294.24763029127,Training
42323306640000,70.0,84.87222222222223,1424.632152,Eaglebine,2040134.9844932356,-430419.6088104712,Training
42323312560000,65.55555555555556,86.86666666666667,1697.1264,Eaglebine,1966634.739996643,-325937.5308092331,Training
42323312660000,80.55555555555556,84.1,1652.5036800000003,Eaglebine,1945596.304902258,-321512.18434814975,Training
42323324740000,86.66666666666667,103.01666666666668,2213.88432,Eaglebine,2049543.270733548,-319754.90480394993,Training
42323329160000,77.77777777777779,88.49444444444444,1769.15064,Eaglebine,1994164.6162723927,-309000.19929468085,Training
42395300370000,130.0,133.85555555555527,3797.5032,Eaglebine,3210053.904548388,596963.3170267072,Training
42395302780000,88.88888888888889,95.41111111111113,2027.5296,Eaglebine,3178051.920995728,501343.9134615356,Training
42395302880000,151.66666666666669,152.62222222222178,4229.31336,Eaglebine,3202023.186271543,541776.5126786858,Training
42395302890000,85.0,109.4444444,2262.7132800000004,Eaglebine,3240908.6095671253,471711.4892714709,Training
42395303030000,87.77777777777779,109.54444444444445,2449.068,Eaglebine,3246978.2428181707,484035.315584691,Training
42395303790000,97.77777777777779,108.13333333333333,2696.2608,Eaglebine,3245794.2675445704,619656.2684595356,Training
42395304350000,118.33333333333334,107.25555555555556,2822.7528,Eaglebine,3245995.2856024285,599819.1078704555,Training
42395304440000,181.11111111111111,131.1888888888889,4687.519200000001,Eaglebine,3223430.5665444937,532915.3417381224,Training
42395307330000,112.22222222222223,119.10555555555555,3389.9856,Eaglebine,3190101.369467889,546804.7372101528,Training
42477303240000,100.0,121.78888888888889,2770.632,Eaglebine,3137947.1108262,218733.9839829307,Training
42477304680000,118.33333333333334,151.29999999999998,3778.9104,Eaglebine,3266839.9692252423,282127.64503179386,Training
42477305280000,96.11111111111111,165.5555556,3321.7104000000004,Eaglebine,3250930.052091367,256529.7396378403,Training
42477305490000,121.66666666666667,146.63333333333333,3603.0408,Eaglebine,3256096.338795413,269077.5488713061,Training
42493302300000,72.22222222222223,94.56666666666668,1891.3449600000001,Eaglebine,2669466.0390440747,-228292.50386868144,Training
42493303910000,63.333333333333336,75.92777777777778,1337.82816,Eaglebine,2701794.688574363,-165070.09049443266,Training
42493307780000,64.44444444444444,87.38333333333333,1721.2056,Eaglebine,2747734.6995623745,-186567.10361348672,Training
42493308380000,64.44444444444444,79.36111111111111,1467.1548,Eaglebine,2743394.8796846485,-151947.04790535112,Training
42493309720000,81.11111111111111,99.99444444444445,2115.7692,Eaglebine,2709686.5653539165,-215370.07517613342,Training
42493310750000,65.55555555555556,88.14999999999999,1718.37096,Eaglebine,2728481.952469212,-192724.04020769033,Training
42493312560000,69.44444444444444,87.55000000000001,1662.3792,Eaglebine,2638036.384161209,-221709.86548800647,Training
42493316260000,76.66666666666667,92.05555555555556,1865.95512,Eaglebine,2701524.159694637,-207088.89765172295,Training
42493316680000,72.77777777777779,95.97222222222223,1985.25384,Eaglebine,2696944.825321328,-215387.18620753757,Training
42493317790000,73.33333333333334,91.80000000000001,1827.94656,Eaglebine,2710155.1065924107,-200791.2217587461,Training
42493318190000,76.66666666666667,96.10555555555557,1975.46976,Eaglebine,2710485.4720921414,-206963.64933255553,Training
42493319370000,78.88888888888889,100.47222222222223,2095.8048,Eaglebine,2690165.3999502957,-224230.8527437308,Training
42507007550000,65.55555555555556,78.16111111111111,1296.6192,Eaglebine,2247361.996119638,-323618.5313964565,Training
42507312960000,67.22222222222223,94.79444444444445,1929.2468400000002,Eaglebine,2104550.969267706,-214416.14898129192,Training
42507326870000,50.0,78.88888889,989.5332000000001,Eaglebine,2238848.475732004,-241093.83876071867,Training
100010107020W500,48.33,60.97,716.0,Duvernay,506233.85288223537,6097692.519251351,Training
100010608109W500,34.26,63.98,1044.4,Duvernay,600473.3676838224,6205641.4858367825,Training
100011206021W400,29.0,39.07,171.89999999999998,Duvernay,760971.7010448155,6009315.437568877,Training
100011506915W500,64.0,69.47,936.4,Duvernay,552040.1763690236,6091430.564950155,Training
100011804403W500,68.0,75.23,1065.6,Duvernay,674341.921334425,5851527.868909339,Training
100011806718W500,93.2,94.51,2020.1,Duvernay,517871.26123046584,6071671.902615336,Training
100012306427W500,48.0,67.75,836.8,Duvernay,437754.8040528794,6044655.390304108,Training
100012706026W400,23.89,43.77,300.9999999999999,Duvernay,708481.0521159911,6011639.751505661,Training
100012906918W500,38.89,71.41,714.9,Duvernay,519204.0170600351,6094474.7207994405,Training
100020106719W500,10.0,62.82,760.9000000000002,Duvernay,515711.82780489844,6068510.786866958,Training
100020107808W500,20.0,68.41,1088.15,Duvernay,619612.0673356776,6176919.668348931,Training
100020206322W500,75.56,82.49,1276.8000000000002,Duvernay,486333.0056433246,6029659.336275001,Training
100020206508W500,52.5,55.52,384.6,Duvernay,623273.3175436445,6050805.566877827,Training
100020403021W400,51.11,62.6,895.5999999999999,Duvernay,784637.9704957141,5716945.650686406,Training
100020606512W500,81.11,102.44,1719.7,Duvernay,577568.3462344075,6049718.7379779415,Training
100020807907W500,51.4,66.16,1043.0,Duvernay,621985.4330424586,6188342.126658348,Training
100021106720W500,48.89,69.36,917.4499999999999,Duvernay,504311.1727811199,6070048.410822427,Training
100021306113W500,80.3,89.84,1774.85,Duvernay,577659.8620186467,6014225.132465841,Training
100021406411W500,86.11,101.41,1597.7500000000005,Duvernay,593969.9967896516,6043554.218752708,Training
100021406418W500,98.89,81.52,1429.85,Duvernay,525535.8639648355,6042678.674367048,Training
100021506315W500,54.44,71.81,828.3,Duvernay,553460.6775021947,6033247.701345617,Training
100021506419W500,50.0,68.5,978.45,Duvernay,514099.2737544811,6042589.44592035,Training
100021708007W500,42.4,65.56,1015.7,Duvernay,621581.8715611271,6199625.140625907,Training
100021805706W500,35.56,54.63,663.8499999999999,Duvernay,639349.5534044332,5976567.701535012,Training
100021806218W500,54.44,64.7,780.1000000000001,Duvernay,520482.19938217866,6023163.355583749,Training
100021906119W500,58.33,70.12,898.3,Duvernay,510726.8372152185,6014994.797032065,Training
100022007907W500,41.6,65.1,1036.9,Duvernay,621853.4263452007,6191579.834302677,Training
100022008108W500,50.0,66.98,1087.1,Duvernay,611598.7491110477,6210707.532767772,Training
100022106317W500,96.67,106.26,2095.5499999999997,Duvernay,532101.5028084111,6034574.696424852,Training
100022208108W500,61.11,68.64,1113.4,Duvernay,614799.1708583398,6210815.938079757,Training
100022306625W500,98.89,110.08,2629.3500000000004,Duvernay,457169.4109035106,6063786.947642626,Training
100022406617W500,57.78,65.02,715.95,Duvernay,536761.5543956343,6063770.25698545,Training
100022706319W500,76.67,117.6111111,1009.2,Duvernay,514117.98861129617,6036115.57438913,Training
100022806320W500,42.22,43.8,373.5500000000002,Duvernay,502717.5574192376,6036096.379076937,Training
100022806419W500,48.89,111.0555556,666.3,Duvernay,512458.41436666343,6045821.778580169,Training
100023008008W500,43.33,69.18,1133.9,Duvernay,610110.3826491772,6202615.07362784,Training
100023206413W500,94.6,108.51,1704.6,Duvernay,569478.0564303843,6047924.767777813,Training
100023206414W500,65.56,71.67,668.6499999999999,Duvernay,559705.33779589,6047789.796993239,Training
100023303322W400,47.78,51.39,468.64999999999986,Duvernay,771217.7713559197,5753587.602384654,Training
100023306507W500,70.0,84.49,1408.05,Duvernay,629447.3574315486,6058941.003178365,Training
100023506212W500,60.0,98.77,1654.3,Duvernay,585419.2321225922,6028717.722949596,Training
100023506213W500,90.56,99.86,1725.5500000000002,Duvernay,575700.0927257887,6028652.289723071,Training
100023608010W500,49.86,64.9,1060.5,Duvernay,598838.601184615,6203788.893968891,Training
100032106921W500,47.78,61.69,822.05,Duvernay,490845.4732144511,6092733.509560165,Training
100032206603W600,46.0,62.96,852.5,Duvernay,411817.1253170288,6064643.584947245,Training
100032405416W500,78.3,78.41,1338.8000000000002,Duvernay,551319.7975601739,5947338.018272958,Training
100032604920W500,60.5,70.51,993.8,Duvernay,511956.0041238079,5900344.195619614,Training
100033006726W500,80.0,114.42,2761.2999999999997,Duvernay,438660.5960570475,6075298.20522316,Training
100033008009W500,48.89,65.05,1074.75,Duvernay,599892.8926085541,6202381.668129652,Training
100033206015W500,68.33,69.2,988.6000000000001,Duvernay,551181.4834360748,6008896.379190179,Training
100033206322W500,72.3,79.32,1239.1,Duvernay,481028.3116884461,6037871.609776085,Training
100040206609W500,49.44,63.48,427.8000000000002,Duvernay,612360.2000073205,6060119.52345925,Training
100040207011W500,66.11,89.78,1449.1499999999999,Duvernay,591168.2003985177,6098460.151357569,Training
100040306718W500,96.67,97.76,2019.9,Duvernay,521476.646483597,6068500.288000388,Training
100040705920W400,28.89,38.36,183.9000000000001,Duvernay,761814.8052510566,5999668.975424026,Training
100040706512W500,81.11,102.66,1715.7500000000002,Duvernay,576722.9651410584,6051246.162751692,Training
100040706523W500,103.33,110.37,2593.5499999999997,Duvernay,469270.75953708694,6050737.96403931,Training
100040907910W500,57.0,68.46,1194.5,Duvernay,593419.3376486881,6187827.870721234,Training
100041007824W500,35.0,33.91,290.85,Duvernay,459499.30747734196,6177007.266572086,Training
100041106519W500,28.89,66.52,863.6499999999999,Duvernay,514896.89954738296,6050674.521832316,Training
100041206410W500,33.33,65.49,502.0,Duvernay,604769.5831529626,6042188.383057424,Training
100041206613W500,91.4,106.14,1704.0,Duvernay,575057.0772679849,6061037.126665219,Training
100041206926W500,90.0,105.14,2525.0,Duvernay,446628.7853293478,6089979.595333996,Training
100041407808W500,56.67,67.08,1074.4499999999998,Duvernay,617031.8589917005,6180065.063052952,Training
100041603305W500,78.33,99.41,1685.1,Duvernay,661303.8305440667,5744017.284647474,Training
100041606219W500,70.0,74.67,1067.25,Duvernay,513186.32031612156,6023135.990185,Training
100041706214W500,84.44,101.5,1876.45,Duvernay,560410.8310650764,6023672.279459236,Training
100041708009W500,64.44,65.12,1079.9499999999998,Duvernay,601211.3764756026,6199454.4955605585,Training
100041806523W500,43.33,45.08,332.19999999999993,Duvernay,469281.8140969765,6052367.405767545,Training
100041903905W500,48.89,50.22,500.44999999999993,Duvernay,655415.6220245804,5803854.723361643,Training
100042108108W500,48.89,68.02,1090.4,Duvernay,612321.7540578203,6210702.61212688,Training
100042203707W500,65.56,77.15,1209.4499999999996,Duvernay,641825.5156139468,5783937.080058905,Training
100042304007W500,54.44,67.98,994.5500000000001,Duvernay,642086.763366957,5813212.7210781155,Training
100042606601W600,75.5,94.96,1612.4,Duvernay,432760.8340909697,6065694.672765138,Training
100042803323W400,54.8,62.51,723.2,Duvernay,760762.7732379576,5751463.437088364,Training
100043008007W500,45.0,65.74,1019.65,Duvernay,619035.4853538821,6202775.17004655,Training
100043106509W500,85.0,95.03,1489.0000000000002,Duvernay,605907.3807158178,6058361.614166093,Training
100043206618W500,71.11,97.52,2109.65,Duvernay,519701.1365608306,6066987.54397393,Training
100043306616W500,60.6,64.11,639.7,Duvernay,540956.781389233,6067191.192597543,Training
100043506919W500,66.0,96.82,1918.3000000000002,Duvernay,513316.31789955165,6095840.736687257,Training
100043606507W500,66.67,82.91,1386.2500000000002,Duvernay,633524.2736643815,6059056.76277995,Training
100050506418W500,50.0,92.77777778,661.8500000000001,Duvernay,519840.05082149256,6039776.232001023,Training
100051006826W500,51.8,67.28,981.5,Duvernay,442917.76172550855,6080609.648323939,Training
100053106213W500,69.0,70.32,837.4,Duvernay,568491.6978975113,6028821.324765501,Training
100053106224W500,84.2,96.43,1631.2,Duvernay,461287.10878788616,6028496.280855978,Training
100053408009W500,44.0,66.18,1104.6,Duvernay,604523.1715411032,6204430.196290535,Training
100053606118W500,42.0,73.33,1026.7,Duvernay,527999.7528383329,6018543.939018504,Training
100060305107W500,33.33,67.15,969.8500000000001,Duvernay,636329.4468259686,5915586.920328491,Training
100060404101W500,61.11,70.18,956.75,Duvernay,697672.1409246066,5820386.538051054,Training
100060506322W500,37.78,50.4,508.35,Duvernay,481000.27287338977,6030050.775610368,Training
100060603720W400,60.0,64.5,782.45,Duvernay,783745.3549883537,5785450.888474146,Training
100060606219W500,135.56,106.13,2345.9,Duvernay,510335.33129189495,6020282.39353151,Training
100060606515W500,59.4,73.61,825.1,Duvernay,547727.0986970066,6049849.410832009,Training
100060608108W500,45.0,67.53,1093.9,Duvernay,609459.1109559829,6206406.640147559,Training
100060706022W500,95.0,114.53,2137.3,Duvernay,480918.6473787098,6002395.895883893,Training
100060805217W500,77.22,83.67,1465.2000000000003,Duvernay,534914.2769182598,5924788.332465224,Training
100060807808W500,58.9,32.52,-66.60000000000002,Duvernay,612506.2983655913,6178635.919893585,Training
100060905918W500,77.78,95.0,1250.1499999999999,Duvernay,523411.94603622425,5992745.972762306,Training
100061004119W400,42.22,46.31,304.9499999999998,Duvernay,794600.5529764843,5826658.746702539,Training
100061005216W500,66.11,91.8,1642.6,Duvernay,547905.5770677449,5924919.95805358,Training
100061006117W500,52.22,73.47,1034.3500000000001,Duvernay,534687.8013544807,6012240.996248416,Training
100061103324W400,72.0,85.98,1471.6,Duvernay,754913.981292578,5746562.534775424,Training
100061305216W500,84.0,117.0,2148.6,Duvernay,551166.757232515,5926574.334905075,Training
100061306018W500,48.89,62.54,859.3499999999999,Duvernay,528217.596601142,6004228.193304443,Training
100061307518W500,35.5,42.39,235.35000000000002,Duvernay,521953.3953840109,6149669.770137339,Training
100061403127W400,64.5,80.18,1329.3999999999999,Duvernay,726424.4661144747,5727565.715066215,Training
100061404814W400,29.0,32.61,14.399999999999977,Duvernay,838029.6102052319,5899243.964009748,Training
100061406920W500,55.7,62.95,775.4,Duvernay,504008.164447393,6091357.241779204,Training
100061408009W500,42.0,64.85,1073.6,Duvernay,606519.2247386868,6199522.348596942,Training
100061504803W500,29.44,35.17,105.15000000000009,Duvernay,676775.8136102079,5890849.0410340885,Training
100061605518W500,71.67,98.02,1781.85,Duvernay,525266.5909869444,5955588.256429232,Training
100061608009W500,46.0,68.02,1137.0,Duvernay,603290.773281711,6199654.326416629,Training
100061706804W600,77.78,104.4444444,1799.1000000000001,Duvernay,398999.809325646,6082927.828276467,Training
100061805414W500,83.1,86.37,1689.05,Duvernay,562302.4918337233,5946105.520694614,Training
100062005015W500,106.67,106.62,2278.4,Duvernay,555811.5614397365,5908869.315422224,Training
100062007823W500,18.0,66.22,1298.1,Duvernay,466337.1943933906,6180492.501223562,Training
100062105118W500,103.0,104.15,2057.5,Duvernay,526818.9229531076,5918286.118189696,Training
100062203325W400,55.6,66.8,802.6,Duvernay,743195.9491558921,5749177.440033245,Training
100062306318W500,88.89,100.23,2150.2,Duvernay,525053.0493879194,6034834.554672598,Training
100062307218W500,35.0,56.71,506.85,Duvernay,521627.0748665907,6122218.325074649,Training
100062406517W500,75.0,83.02,1286.0,Duvernay,536510.9458227663,6054290.333114623,Training
100062506412W500,57.3,69.18,557.5999999999999,Duvernay,585322.0521458404,6046802.805884114,Training
100062604715W500,79.44,112.29,2022.5000000000005,Duvernay,561097.4062219368,5881542.225113905,Training
100062605918W500,75.56,79.04,1208.1,Duvernay,526588.9056698888,5997742.527718547,Training
100062705713W500,98.0,70.03,1045.1,Duvernay,575415.7811123155,5978689.500627365,Training
100062804714W500,48.33,58.36,557.8,Duvernay,567582.830629919,5881598.915582424,Training
100062904514W500,102.2,111.57,2126.7000000000003,Duvernay,567345.154379929,5862124.697377832,Training
100062905416W500,43.33,60.46,792.0,Duvernay,544454.6543280015,5949135.22233143,Training
100062906118W500,69.0,68.03,813.6,Duvernay,521590.82472997677,6016910.708570561,Training
100063007223W500,34.17,45.69,207.5,Duvernay,466272.42843050236,6123934.893144315,Training
100063008009W500,43.9,66.76,1096.8,Duvernay,599858.6393954813,6202874.333132091,Training
100063104713W500,118.33,112.56,2355.7000000000003,Duvernay,574002.3737954757,5883228.501403701,Training
100063205214W500,106.11,88.71,1517.25,Duvernay,564157.1098217787,5931569.957373407,Training
100063206123W500,29.44,95.74,1455.3000000000004,Duvernay,472878.7819078011,6018609.251986983,Training
100063306117W500,33.33,65.28,768.7000000000002,Duvernay,532985.8139598047,6018657.335427156,Training
100063405415W500,57.22,54.65,698.8999999999999,Duvernay,557401.0303740809,5950907.98742472,Training
100063506018W500,61.67,79.18,1103.5,Duvernay,526555.6060615144,6008897.449684375,Training
100063507018W500,40.0,56.5,488.95000000000005,Duvernay,523228.5271506424,6106178.6703223195,Training
100063605819W500,72.78,91.24,1317.2999999999997,Duvernay,520216.0430975972,5989538.262191458,Training
100063606312W500,42.78,62.06,358.75,Duvernay,585540.7224438613,6038883.830362903,Training
100063606625W500,62.2,77.12,1201.7,Duvernay,458347.97545265005,6067325.334147633,Training
100070104810W500,43.3,60.85,820.9,Duvernay,612082.3437251969,5885801.312806882,Training
100070206217W500,72.22,77.82,1075.3,Duvernay,536882.3312504893,6020539.615763153,Training
100070404912W500,78.33,118.63,2732.8500000000004,Duvernay,587486.6513514125,5894772.085236137,Training
100070505818W500,84.2,96.86,1402.4,Duvernay,523862.4553813354,5981481.2167504,Training
100070606504W500,39.44,45.59,310.79999999999995,Duvernay,655809.351696935,6051986.11076455,Training
100070706314W500,54.44,84.82,1401.2,Duvernay,558193.7730003764,6032124.236771864,Training
100070906818W500,61.2,63.61,687.1,Duvernay,520461.89138191566,6080325.896139715,Training
100070907618W500,31.0,46.39,326.0,Duvernay,517332.55836095614,6157702.657119881,Training
