UWI,BHT,TrueTemp,SSTVD(m),Field,X,Y,Set
100071005813W500,58.89,79.65,1460.0500000000002,Duvernay,575981.7541568773,5983507.998736638,Training
100071106425W500,49.44,87.47,1459.8500000000004,Duvernay,457065.70698212145,6041426.59826588,Training
100071306526W500,59.4,72.92,1013.5,Duvernay,448944.7019783297,6053051.629147646,Training
100071406218W500,70.0,73.83,1001.8499999999998,Duvernay,527050.433352323,6023480.955328518,Training
100071406220W500,54.44,90.55555556,834.8499999999999,Duvernay,507489.7935430116,6023522.33686802,Training
100071505518W500,77.78,93.47,1570.6,Duvernay,527361.9177869286,5955486.956458514,Training
100071606224W500,61.11,80.03,1096.55,Duvernay,465145.0774906549,6023756.266923663,Training
100071906101W500,17.1,45.33,382.79999999999995,Duvernay,686637.9038771082,6019356.987599637,Training
100072103910W500,107.22,118.23,2224.15,Duvernay,610485.0268465391,5803060.868408349,Training
100072106223W500,48.89,86.88,1312.0499999999997,Duvernay,475116.83895144815,6025091.869033981,Training
100072206324W500,42.22,61.78,795.2,Duvernay,464938.1919572419,6035018.211590111,Training
100072304811W400,23.33,31.92,-64.04999999999995,Duvernay,867741.8516250602,5903030.586045559,Training
100072504410W500,75.0,102.27,2137.25,Duvernay,613509.7020041962,5853365.81184175,Training
100072507623W500,81.0,82.04,1942.8,Duvernay,473374.20027888275,6162944.551242422,Training
100072605920W500,49.44,62.77,640.9999999999998,Duvernay,507672.41037050035,5997525.694301172,Training
100072706626W500,78.6,114.87,2770.3,Duvernay,445861.77827431884,6066129.109809444,Training
100072907222W500,68.89,85.62,1713.8000000000002,Duvernay,478245.3135178483,6123842.829106724,Training
100073005022W400,40.0,43.12,237.69999999999993,Duvernay,752644.2757999221,5916952.636409529,Training
100073008009W500,45.0,66.65,1109.3,Duvernay,600377.8029195118,6202726.597672604,Training
100073207810W500,48.89,65.58,1104.75,Duvernay,593483.6275944145,6184639.501783986,Training
100073306319W500,65.56,69.18,965.8999999999999,Duvernay,512481.7810101661,6038121.918613989,Training
100073405315W500,85.5,84.47,1423.4,Duvernay,557963.3599428529,5941172.476219797,Training
100073506014W500,41.11,58.27,658.6500000000001,Duvernay,566327.3176623129,6009282.098259044,Training
100073606118W500,91.11,105.45,2221.65,Duvernay,528773.2580951665,6018666.435505567,Training
100080907321W500,42.6,51.95,466.79999999999995,Duvernay,490033.7779427241,6128975.393949726,Training
100081504804W500,54.44,60.0,730.9499999999999,Duvernay,667755.4247584327,5890523.087110944,Training
100081805214W500,55.9,76.67,1181.3,Duvernay,563329.8157803485,5926720.937256277,Training
100082003821W400,65.56,71.95,1102.2,Duvernay,775589.3081190004,5799563.035650562,Training
100082304316W400,36.0,46.33,327.6,Duvernay,823773.5222800442,5851513.766050043,Training
100083005205W500,43.0,62.68,771.6,Duvernay,651249.2858631072,5931884.543685103,Training
100083305512W500,51.11,62.33,804.7499999999999,Duvernay,584800.8911037756,5961138.230726664,Training
100090107716W500,26.67,24.83,-233.64999999999998,Duvernay,541992.0858154823,6166632.794541664,Training
100091703425W400,65.56,67.2,810.3500000000001,Duvernay,740464.535148015,5757718.776632638,Training
100091804909W500,29.7,58.32,722.1,Duvernay,613568.587061121,5899030.236670591,Training
100092206315W500,75.56,72.17,802.3499999999999,Duvernay,553695.1052099789,6035534.0302286,Training
100092304214W400,32.0,35.88,100.70000000000005,Duvernay,844697.9412119719,5843529.473902265,Training
100092905518W500,57.6,94.0,1517.8000000000002,Duvernay,524246.6010755366,5959339.511059402,Training
100092906515W500,60.7,69.31,674.8,Duvernay,550058.504131518,6056761.938926861,Training
100092906917W500,57.2,67.28,728.4,Duvernay,528882.6782662974,6095159.553772469,Training
100093305512W500,50.0,72.87,1037.95,Duvernay,584603.7148329807,5961559.3231990235,Training
100100105619W500,84.6,101.99,1650.2500000000002,Duvernay,520873.8640170053,5962374.662946083,Training
100100106518W500,44.44,50.66,438.0000000000002,Duvernay,527135.721469957,6049921.471017328,Training
100100205918W500,82.22,114.45,2356.3999999999996,Duvernay,527263.4394344467,5991702.20064815,Training
100100206624W500,53.33,81.59,1152.4999999999998,Duvernay,466882.94222227926,6059663.818777827,Training
100100406315W500,51.11,77.74,916.9499999999998,Duvernay,551797.4965903272,6030752.265794746,Training
100100606117W500,76.67,94.01,1751.35,Duvernay,530338.165460023,6011195.203131564,Training
100100606917W500,52.78,68.33,593.8000000000001,Duvernay,527146.5170705678,6088841.730245285,Training
100100704717W500,24.0,96.02,1536.1499999999999,Duvernay,535459.4333567976,5876886.452857938,Training
100100706017W500,90.56,103.78,2282.6,Duvernay,530468.9032521799,6003088.31344141,Training
100100805919W500,69.44,73.05,1110.4,Duvernay,512523.77216403064,5993278.976278461,Training
100100806620W500,68.33,85.96,1704.9,Duvernay,501146.2835022189,6061270.483764458,Training
100100808007W500,43.9,65.46,1018.1999999999999,Duvernay,621685.4123209536,6198916.241797456,Training
100100905816W500,43.89,70.74,752.0500000000001,Duvernay,545008.098782589,5983646.052123939,Training
100100906223W500,87.37,110.39,2248.4,Duvernay,475086.4630607736,6022439.594333606,Training
100100906321W500,82.22,95.57,2025.5999999999997,Duvernay,492879.1230145586,6032038.738263315,Training
100101007809W500,37.78,32.59,-33.5,Duvernay,606486.8873129744,6178970.409568982,Training
100101106622W500,49.44,56.42,662.0,Duvernay,486503.39378201775,6061305.491890415,Training
100101206315W500,99.5,97.46,1875.0,Duvernay,556653.8007689359,6032386.109502093,Training
100101206413W500,35.0,74.49,610.5,Duvernay,576249.4393762873,6042505.379778949,Training
100101306920W500,48.89,60.32,671.35,Duvernay,505980.815530702,6092001.042154754,Training
100101406216W500,51.11,64.57,639.5999999999999,Duvernay,546516.7220373681,6024152.618351764,Training
100101406819W500,95.0,99.64,1980.5999999999997,Duvernay,514064.65286494564,6082164.654776542,Training
100101503821W400,35.0,50.08,375.85,Duvernay,778477.2646499418,5798520.106302901,Training
100101505918W500,86.67,112.44,2372.8500000000004,Duvernay,525459.6712098017,5994830.94669286,Training
100101506609W500,85.56,96.24,1449.6999999999998,Duvernay,611422.2175901282,6064101.55560485,Training
100101506718W500,92.22,98.76,2026.9,Duvernay,522264.16712471744,6072531.863838679,Training
100101606027W400,57.78,75.9,1316.4,Duvernay,696765.1210845315,6008696.614579374,Training
100101606419W500,50.0,76.66666667,691.55,Duvernay,512465.1734238493,6043388.188724821,Training
100101606423W500,47.22,56.34,683.7,Duvernay,473304.01992827456,6043452.56565414,Training
100101705323W400,75.56,61.55,868.8500000000001,Duvernay,741490.1410670087,5942516.4797838945,Training
100101706216W500,65.0,78.02,1047.3,Duvernay,541771.6471060438,6024216.450110721,Training
100101706419W500,48.89,61.66666667,703.2,Duvernay,510835.0374366255,6043383.817824378,Training
100101706424W500,56.67,84.58,1317.3499999999997,Duvernay,461974.3780716778,6043593.499597491,Training
100101706519W500,48.89,55.15,612.9499999999999,Duvernay,510809.5974959754,6053095.197041727,Training
100101804316W400,60.0,63.96,836.4,Duvernay,816902.1525825113,5849806.981044593,Training
100101806316W500,65.56,81.59,973.0,Duvernay,538747.6877584942,6033917.136081294,Training
100101806319W500,65.56,70.38,1025.3,Duvernay,509178.11853300256,6033623.070175561,Training
100101806321W500,26.67,78.77,1216.45,Duvernay,489719.4575346327,6033771.807880947,Training
100101806523W500,54.44,55.28,590.7500000000001,Duvernay,470090.13487083657,6053166.180634169,Training
100101806617W500,67.22,83.78,1525.1000000000001,Duvernay,528652.1494008014,6062858.658055718,Training
100101906018W500,135.56,110.68,2356.4999999999995,Duvernay,520559.86479006516,6006154.972379116,Training
100102006216W500,40.56,62.85,647.8499999999999,Duvernay,541716.8444510455,6025855.01852439,Training
100102006523W500,40.0,51.62,560.25,Duvernay,471776.77584295254,6054813.682259936,Training
100102008007W500,29.0,31.27,-63.200000000000045,Duvernay,621502.9681272411,6202030.080014081,Training
100102106215W500,59.44,66.62,612.8000000000001,Duvernay,552886.5545029151,6025767.523007704,Training
100102107026W500,81.0,103.68,2531.5,Duvernay,442455.34074947773,6103607.801062069,Training
100102205913W500,48.89,67.62,918.9499999999999,Duvernay,574528.7983420836,5996998.9169380525,Training
100102206114W500,85.56,99.52,1890.3499999999997,Duvernay,564513.7684041065,6016336.197197649,Training
100102206615W500,43.33,58.88,387.20000000000016,Duvernay,552986.3295978034,6064700.612439728,Training
100102306919W500,61.11,66.22,728.8,Duvernay,514171.40970248525,6093709.009833137,Training
100102406114W500,46.11,60.17,588.25,Duvernay,567766.8522750521,6016383.447991547,Training
100102504602W500,36.67,37.07,79.70000000000005,Duvernay,690909.5968938052,5875631.40630601,Training
100102506318W500,51.11,100.44,2140.5,Duvernay,527185.2376573092,6036973.575976879,Training
100102506415W500,51.11,74.43,693.6999999999998,Duvernay,556468.8169244061,6046931.099055641,Training
100102506527W500,38.5,51.15,398.20000000000005,Duvernay,439365.8199738356,6056889.015298485,Training
100102506620W500,58.33,53.79,527.2499999999998,Duvernay,507637.02257766464,6066136.346607533,Training
100102508009W500,57.22,65.23,1050.6,Duvernay,608474.9467763085,6203366.252195877,Training
100102606217W500,51.67,62.29,663.6500000000002,Duvernay,536695.5911192955,6027306.370008005,Training
100102606619W500,50.0,107.2222222,806.4999999999999,Duvernay,515647.19675858004,6066057.947778987,Training
100102805216W500,42.22,37.54,160.9000000000001,Duvernay,546715.5524988663,5930222.927735369,Training
100102805414W500,71.11,79.71,1381.35,Duvernay,566136.0180469904,5950020.40514252,Training
100102906423W500,63.89,64.35,838.8,Duvernay,471677.831137897,6046683.126516569,Training
100102906625W500,39.44,57.54,736.4499999999999,Duvernay,452427.7521252165,6066351.544569455,Training
100103003223W400,63.9,68.64,915.25,Duvernay,758853.6796328682,5742506.7323582815,Training
100103008009W500,47.0,64.21,1044.6,Duvernay,600366.4564820528,6203209.327348958,Training
100103106307W500,45.0,49.92,363.4999999999999,Duvernay,626719.5111938583,6040241.814430794,Training
100103106317W500,67.22,68.74,911.4999999999999,Duvernay,528805.7988280383,6038591.054116411,Training
100103108008W500,58.89,69.07,1137.1,Duvernay,610063.5621169806,6205016.459796133,Training
100103206321W500,43.33,84.7,389.0999999999999,Duvernay,491257.75635836617,6038513.88164461,Training
100103306127W400,64.44,74.48,1278.2000000000003,Duvernay,696156.9748634816,6023253.393703983,Training
100103403221W400,49.44,59.69,588.2,Duvernay,783093.1980379401,5745327.8087656135,Training
100103405818W500,91.11,113.9,2361.75,Duvernay,527127.4598777858,5990023.649317642,Training
100103406419W500,60.0,97.38888889,931.2500000000001,Duvernay,514079.78823426727,6048238.741974643,Training
100103407020W500,71.67,93.03,2020.0499999999997,Duvernay,502628.6887911883,6106465.316027552,Training
100103505903W500,32.22,38.8,214.75,Duvernay,674013.4121040021,6002905.1854534,Training
100103604301W500,37.78,42.22222222,81.34999999999991,Duvernay,701796.3624242344,5848510.682150706,Training
100103605913W500,48.33,55.68,645.5500000000002,Duvernay,577846.3920751972,6000396.49909558,Training
100110105618W500,47.1,93.83,1429.5,Duvernay,529937.2428899485,5962694.48604709,Training
100110105714W500,91.11,78.57,1203.35,Duvernay,569137.637430938,5972475.965958945,Training
100110105918W500,79.44,92.51,1361.5500000000002,Duvernay,528339.4770520448,5991641.108936704,Training
100110106113W500,54.44,66.65,871.25,Duvernay,577148.6732027082,6011621.943693262,Training
100110206625W500,44.44,55.0,592.0500000000002,Duvernay,456732.72433988424,6059749.168804387,Training
100110306020W500,75.56,90.29,1440.0000000000002,Duvernay,505383.9098156433,6001095.8158701565,Training
100110406626W500,23.89,84.88,1407.4499999999998,Duvernay,443655.5346182839,6059970.047854467,Training
100110407421W500,40.1,50.72,448.54999999999995,Duvernay,489384.79151349876,6137178.878970714,Training
100110505515W500,75.56,79.13,1303.35,Duvernay,552953.6356304421,5953114.114586092,Training
100110505718W500,121.11,128.98,2508.85,Duvernay,523472.04465889465,5972144.083296288,Training
100110606426W500,60.0,73.07,1055.1,Duvernay,440082.40302177926,6040604.059892746,Training
100110606726W500,78.89,105.77,2466.6000000000004,Duvernay,438492.19588486856,6069656.406432918,Training
100110607324W500,48.33,59.78,601.95,Duvernay,456497.3592787647,6127857.357903538,Training
100110806618W500,77.78,100.44,2097.0,Duvernay,520148.54250730574,6061272.6327364985,Training
100110806721W500,57.6,64.14,851.95,Duvernay,489199.9307913255,6070757.649528577,Training
100110905226W400,51.67,55.42,651.3000000000002,Duvernay,713710.6496817495,5930057.22505145,Training
100110906216W500,95.56,101.77,2044.7,Duvernay,542677.1870685901,6022670.396559964,Training
100111107812W500,57.22,75.35,1283.5,Duvernay,578444.5694784302,6178465.872264749,Training
100111406613W500,96.0,108.2,1694.1,Duvernay,573563.8476098796,6063433.186788557,Training
100111506313W500,52.78,75.74,783.5999999999999,Duvernay,572479.334037205,6034288.378616325,Training
100111506802W600,44.44,75.84,1210.9999999999998,Duvernay,421720.93285000126,6082837.615879216,Training
100111606819W500,60.0,69.33,837.15,Duvernay,510293.6976233665,6082301.3757547345,Training
100112106425W500,49.44,58.81,737.5999999999999,Duvernay,453235.5223450311,6045311.626526688,Training
100112205512W400,16.11,24.14,-135.54999999999995,Duvernay,849079.2946982884,5970475.570250429,Training
100112405614W500,114.44,99.6,2141.2,Duvernay,569111.9202394766,5967814.876568468,Training
100112504718W500,80.0,95.08,1530.9,Duvernay,533279.1793128665,5881647.38839708,Training
100112506216W500,53.8,65.33,625.1500000000001,Duvernay,547556.4554004713,6027509.692261574,Training
100112506523W500,67.78,75.04,1178.9499999999998,Duvernay,477771.85354540823,6056467.5986694405,Training
100112605315W500,81.1,83.8,1424.9,Duvernay,559456.7090006669,5940253.658968529,Training
100112605814W500,135.56,104.18,2103.1,Duvernay,567211.6935334833,5988722.020552446,Training
100112606214W500,50.56,58.64,558.65,Duvernay,565372.3278683097,6027728.194617496,Training
100112706316W500,71.11,80.22,932.7,Duvernay,542994.7958457575,6037188.449401688,Training
100113006919W500,60.0,64.69,797.5999999999998,Duvernay,507013.8263482185,6095239.511862069,Training
100113305613W500,47.78,68.52,1045.8000000000002,Duvernay,573892.5033554328,5971171.241423771,Training
100113306020W500,47.78,98.88888889,555.2,Duvernay,503739.3571988896,6009397.838413652,Training
100113405314W500,91.67,103.87,2354.3499999999995,Duvernay,567212.3354227657,5941965.725521603,Training
100113603220W400,58.33,79.78,1276.5,Duvernay,795741.121788366,5746020.77851793,Training
100113606225W500,69.5,88.89,1469.2,Duvernay,459900.754726279,6028997.185353766,Training
100113606412W500,71.11,82.25,1137.1999999999998,Duvernay,585280.3172317552,6049055.631655095,Training
100120106424W500,65.56,59.46,732.1000000000001,Duvernay,467567.8191901739,6040237.259862087,Training
100120506319W500,115.56,104.43,2379.2999999999997,Duvernay,510057.9097562942,6030472.000360196,Training
100120903821W400,46.0,58.38,552.65,Duvernay,776086.8827881217,5796731.291796269,Training
100120906419W500,62.78,111.8333333,707.3999999999999,Duvernay,511664.4748877619,6041757.632997472,Training
100121706626W500,55.56,65.33,839.9999999999999,Duvernay,441745.35941210506,6063151.805994316,Training
100121806005W500,33.89,41.52,307.20000000000005,Duvernay,646958.9010339746,6006821.637131085,Training
100121806417W500,65.56,68.0,852.6499999999999,Duvernay,527969.0486721836,6043451.264646572,Training
100122506218W500,86.11,101.74,2142.2,Duvernay,527914.7921188626,6027377.250122844,Training
100122506919W500,54.44,66.84,708.1500000000001,Duvernay,514912.0743205654,6095228.145566896,Training
100122806316W500,55.56,75.23,825.8,Duvernay,541045.9678727165,6037071.041552586,Training
100122905513W500,60.0,74.91,1251.65,Duvernay,572172.4174867176,5959740.603917522,Training
100123305513W500,58.89,64.16,901.4500000000002,Duvernay,573785.0379339479,5961371.1348754,Training
100123405407W500,46.67,61.58,811.05,Duvernay,634952.9514670188,5953016.2312678825,Training
100123506118W500,50.56,63.0,776.2,Duvernay,526244.1867370164,6019267.295493735,Training
100123506318W500,69.2,70.12,971.3,Duvernay,524890.8457878607,6038671.759590562,Training
100123506419W500,37.78,109.1111111,972.9000000000002,Duvernay,514904.84684296994,6048240.9159629615,Training
100123606419W500,69.0,70.62,1004.35,Duvernay,516470.6896987336,6048244.7407588335,Training
100130806320W500,122.22,104.91,2424.9999999999995,Duvernay,500314.4603735652,6032302.022988965,Training
100132006502W600,108.6,124.38,3084.5,Duvernay,418016.55630873685,6055691.648714633,Training
100132306325W500,58.33,84.73,1375.1999999999998,Duvernay,456041.17983916414,6035814.329980274,Training
100132405522W500,58.3,72.44,1063.9,Duvernay,490718.67662283656,5957772.520885319,Training
100132503226W400,65.56,80.75,1288.9999999999998,Duvernay,736754.8494061062,5741718.749243304,Training
100140103123W400,43.33,55.13,469.4,Duvernay,767326.2062611124,5727023.785901221,Training
100140206310W500,42.5,53.38,385.79999999999995,Duvernay,603506.3031720415,6031914.0043588765,Training
100140307021W500,46.9,56.96,663.2,Duvernay,492390.95350564393,6098658.430607848,Training
100141006601W600,68.0,78.05555556,1654.6,Duvernay,431376.08754525415,6062062.775126587,Training
100141103917W400,43.4,45.52,267.70000000000005,Duvernay,816992.3851377276,5809535.166615763,Training
100141606818W500,48.89,63.34,646.4500000000002,Duvernay,520180.6088938587,6082636.099144164,Training
100142004127W400,37.78,70.19,867.4000000000001,Duvernay,713049.630668367,5826482.04920069,Training
100142005315W500,59.2,84.45,1396.9,Duvernay,554535.5033143384,5938939.545585997,Training
100142306724W500,98.4,104.74,2388.1,Duvernay,464715.3040560256,6074454.882278283,Training
100142904806W500,37.78,8.37,-630.95,Duvernay,644044.2782783806,5893848.172223235,Training
100142906919W500,46.11,60.35,660.6999999999999,Duvernay,508745.4311769067,6095548.330544892,Training
100143206412W500,87.78,102.6,1717.3000000000002,Duvernay,578731.3522339925,6049213.859371245,Training
100150106318W500,94.0,73.01,958.9,Duvernay,527089.5563286702,6030803.335045335,Training
100150406512W500,82.22,101.27,1735.2499999999995,Duvernay,580914.7736638454,6050843.641062196,Training
100151004919W500,117.78,118.91,2373.9,Duvernay,520608.5612527235,5896497.630380809,Training
100152005416W500,61.0,83.48,1421.3,Duvernay,544997.8399411596,5948249.735492568,Training
100152507708W500,40.0,33.32,-74.39999999999998,Duvernay,619698.0401692435,6174812.218506358,Training
100153208009W500,50.0,66.44,1099.2,Duvernay,601971.325795572,6205066.480457698,Training
100153504402W500,71.3,78.75,1287.8,Duvernay,689971.1011472237,5857997.961240038,Training
100153607812W500,30.56,37.41,-4.849999999999909,Duvernay,580422.4253606113,6185269.143551149,Training
100160106122W500,50.0,90.0,929.7,Duvernay,490102.45870630344,6011517.863618781,Training
100160206625W500,88.6,111.07,2638.35,Duvernay,457461.9017883609,6060070.300869288,Training
100160906212W500,90.56,94.24,1740.3500000000004,Duvernay,582624.9349378557,6023443.486221212,Training
100160906613W500,43.0,90.34,1159.6,Duvernay,571137.7933190772,6061953.365759966,Training
100161108108W500,46.11,64.81,1009.05,Duvernay,616883.185114598,6208839.848422065,Training
100161406821W500,81.0,97.52,2220.6,Duvernay,494777.2077326478,6082594.082041372,Training
100161506319W500,78.0,122.0,1408.3,Duvernay,514381.69718763063,6033936.511017379,Training
100161603725W400,52.22,60.55,583.9499999999999,Duvernay,738787.7922213592,5787100.250028969,Training
100161706919W500,46.67,63.59,736.65,Duvernay,509492.9009158837,6092252.6481616795,Training
100161906819W500,61.11,63.16,718.2,Duvernay,507939.0363223184,6084203.366076529,Training
100162005425W400,37.78,49.67,479.0000000000002,Duvernay,721753.6444160368,5953529.219116291,Training
100162104913W500,71.11,89.01,1489.7499999999995,Duvernay,577894.8355903935,5900400.9226462,Training
100162703224W400,73.1,86.79,1518.9,Duvernay,754382.7366081408,5742720.32004828,Training
100162706309W500,47.22,50.88,281.30000000000007,Duvernay,612430.3600650436,6038601.006975744,Training
100162906116W500,22.22,62.92,714.0000000000002,Duvernay,542074.537458865,6017861.049488865,Training
100163406326W500,69.0,88.17,1468.7,Duvernay,445768.8638259033,6039192.121442979,Training
100163406826W500,58.9,67.81,1029.6,Duvernay,444226.6682966373,6087623.149271441,Training
100163606918W500,21.7,97.84,1839.5,Duvernay,525736.0313776365,6097163.270536494,Training
102052004217W400,33.33,41.98,234.5,Duvernay,809650.8392247679,5840598.7622527275,Training
102061003805W500,59.5,73.64,1072.8,Duvernay,661611.6562263803,5791587.655837934,Training
102061504515W400,38.6,42.79,252.5,Duvernay,829876.5132486596,5869676.072583436,Training
102061504716W500,51.67,105.0,435.1500000000001,Duvernay,549723.9316167281,5878142.397504139,Training
102071804513W400,35.3,41.65,249.20000000000005,Duvernay,844768.682045528,5870904.714144968,Training
102142004709W500,68.8,81.48,1341.2,Duvernay,614921.5506136846,5881476.763398504,Training
106141105522W400,23.33,32.98,98.39999999999998,Duvernay,752852.203486132,5961471.754745796,Training
